1539291173.3777537,10.44,50.79 
1539291174.5777762,10.44,50.79 
1539291175.696166,10.44,50.79 
1539291176.818083,10.44,50.79 
1539291178.0161808,10.44,50.79 
1539291179.2178774,10.44,50.79 
1539291180.4162424,10.44,50.79 
1539291181.5362813,10.44,50.79 
1539291182.7368302,10.44,50.79 
1539291183.936026,10.44,50.79 
1539291185.1366155,10.44,50.79 
1539291186.3361223,10.44,50.79 
1539291187.4586627,10.44,50.79 
1539291188.6588607,10.44,50.79 
1539291189.8589869,10.44,50.79 
1539291191.0589075,10.44,50.79 
1539291192.2561674,10.44,50.79 
1539291193.3790827,10.44,50.79 
1539291194.5762448,10.44,50.79 
1539291195.778883,10.38,50.68 
1539291196.9789333,10.38,50.68 
1539291198.1762862,10.38,50.68 
1539291199.3778827,10.38,50.68 
1539291200.496315,10.38,50.68 
1539291201.696139,10.44,50.79 
1539291202.8964093,10.38,50.68 
1539291204.0160916,10.44,50.79 
1539291205.216395,10.38,50.68 
1539291206.4189453,10.38,50.68 
1539291207.6161625,10.38,50.68 
1539291208.8177865,10.38,50.68 
1539291210.0188277,10.38,50.68 
1539291211.2189078,10.38,50.68 
1539291212.4162076,10.38,50.68 
1539291213.616246,10.38,50.68 
1539291214.8162487,10.38,50.68 
1539291215.9367232,10.38,50.68 
1539291217.1362412,10.38,50.68 
1539291218.3394678,10.38,50.68 
1539291219.4585626,10.38,50.68 
1539291220.657982,10.38,50.68 
1539291221.8590226,10.38,50.68 
1539291223.0587528,10.38,50.68 
1539291224.256077,10.38,50.68 
1539291225.3761513,10.38,50.68 
1539291226.5761406,10.38,50.68 
1539291227.777554,10.38,50.68 
1539291228.9781933,10.38,50.68 
1539291230.1780193,10.38,50.68 
1539291231.379136,10.38,50.68 
1539291232.4989424,10.38,50.68 
1539291233.696377,10.38,50.68 
1539291234.8962793,10.38,50.68 
1539291236.0186868,10.38,50.68 
1539291237.1386445,10.38,50.68 
1539291238.3387742,10.38,50.68 
1539291239.538207,10.38,50.68 
1539291240.737731,10.38,50.68 
1539291241.9378264,10.38,50.68 
1539291243.136185,10.38,50.68 
1539291244.3383012,10.38,50.68 
1539291245.5389025,10.38,50.68 
1539291246.736262,10.38,50.68 
1539291247.9361844,10.38,50.68 
1539291249.055739,10.38,50.68 
1539291250.256213,10.38,50.68 
1539291251.4569926,10.38,50.68 
1539291252.6558325,10.38,50.68 
1539291253.8586075,10.38,50.68 
1539291255.0558193,10.38,50.68 
1539291256.2559977,10.38,50.68 
1539291257.4582078,10.38,50.68 
1539291258.6585927,10.38,50.68 
1539291259.8566015,10.38,50.68 
1539291261.0586941,10.38,50.68 
1539291262.2595751,10.38,50.68 
1539291263.4559112,10.38,50.68 
1539291264.6560168,10.38,50.68 
1539291265.7776268,10.38,50.68 
1539291266.9786766,10.38,50.68 
1539291268.1760442,10.38,50.68 
1539291269.3769953,10.38,50.68 
1539291270.4960558,10.38,50.68 
1539291271.6987956,10.38,50.68 
1539291272.8975306,10.38,50.68 
1539291274.0975647,10.38,50.68 
1539291275.2158802,10.44,50.79 
1539291276.4186506,10.44,50.79 
1539291277.5358813,10.44,50.79 
1539291278.6557326,10.38,50.68 
1539291279.855983,10.44,50.79 
1539291281.0559125,10.38,50.68 
1539291282.2584698,10.44,50.79 
1539291283.375776,10.44,50.79 
1539291284.4960153,10.44,50.79 
1539291285.6960528,10.44,50.79 
1539291286.816856,10.44,50.79 
1539291287.9384391,10.44,50.79 
1539291289.1385853,10.44,50.79 
1539291290.2558086,10.38,50.68 
1539291291.455916,10.44,50.79 
1539291292.6561255,10.38,50.68 
1539291293.7759767,10.44,50.79 
1539291294.9760087,10.38,50.68 
1539291296.0975206,10.38,50.68 
1539291297.2975795,10.44,50.79 
1539291298.4960296,10.44,50.79 
1539291299.6959214,10.44,50.79 
1539291300.895803,10.38,50.68 
1539291302.016039,10.38,50.68 
1539291303.220081,10.44,50.79 
1539291304.4187388,10.38,50.68 
1539291305.6192796,10.44,50.79 
1539291306.8186014,10.44,50.79 
1539291307.9374125,10.44,50.79 
1539291309.1375182,10.44,50.79 
1539291310.2558198,10.44,50.79 
1539291311.377456,10.44,50.79 
1539291312.498346,10.44,50.79 
1539291313.616117,10.44,50.79 
1539291314.8157597,10.44,50.79 
1539291316.0176585,10.44,50.79 
1539291317.1359944,10.44,50.79 
1539291318.2559376,10.44,50.79 
1539291319.3773608,10.44,50.79 
1539291320.5758343,10.44,50.79 
1539291321.778451,10.44,50.79 
1539291322.895835,10.44,50.79 
1539291324.0985096,10.44,50.79 
1539291325.2987616,10.44,50.79 
1539291326.4958844,10.44,50.79 
1539291327.6186054,10.44,50.79 
1539291328.817719,10.44,50.79 
1539291330.0159366,10.44,50.79 
1539291331.1385744,10.44,50.79 
1539291332.338389,10.44,50.79 
1539291333.5386858,10.44,50.79 
1539291334.7359223,10.44,50.79 
1539291335.9392242,10.44,50.79 
1539291337.1357145,10.44,50.79 
1539291338.3359818,10.44,50.79 
1539291339.5374439,10.44,50.79 
1539291340.6560662,10.44,50.79 
1539291341.775872,10.44,50.79 
1539291342.8974226,10.44,50.79 
1539291344.0959585,10.44,50.79 
1539291345.216103,10.44,50.79 
1539291346.4184673,10.44,50.79 
1539291347.6186213,10.44,50.79 
1539291348.8160157,10.44,50.79 
1539291350.0186598,10.44,50.79 
1539291351.218707,10.44,50.79 
1539291352.3359087,10.44,50.79 
1539291353.5385566,10.44,50.79 
1539291354.7384808,10.44,50.79 
1539291355.9357917,10.44,50.79 
1539291357.0557952,10.44,50.79 
1539291358.175861,10.44,50.79 
1539291359.2958484,10.44,50.79 
1539291360.4174254,10.44,50.79 
1539291361.5387878,10.44,50.79 
1539291362.7374752,10.44,50.79 
1539291363.9375367,10.44,50.79 
1539291365.0574405,10.44,50.79 
1539291366.2569022,10.44,50.79 
1539291367.4559667,10.38,50.68 
1539291368.6560726,10.44,50.79 
1539291369.8586953,10.44,50.79 
1539291371.0587618,10.38,50.68 
1539291372.2573118,10.44,50.79 
1539291373.3776703,10.44,50.79 
1539291374.4958272,10.44,50.79 
1539291375.6176372,10.44,50.79 
1539291376.818448,10.44,50.79 
1539291378.018475,10.44,50.79 
1539291379.2864602,10.44,50.79 
1539291381.057517,10.44,50.79 
1539291382.256024,10.44,50.79 
1539291383.3758733,10.38,50.68 
1539291384.4975057,10.44,50.79 
1539291385.697823,10.44,50.79 
1539291386.8986368,10.44,50.79 
1539291388.01867,10.44,50.79 
1539291389.1357355,10.44,50.79 
1539291390.2559774,10.44,50.79 
1539291391.4560144,10.44,50.79 
1539291392.6584983,10.44,50.79 
1539291393.858795,10.44,50.79 
1539291395.0584483,10.44,50.79 
1539291396.1774237,10.44,50.79 
1539291397.2959146,10.44,50.79 
1539291398.4162178,10.44,50.79 
1539291399.5359197,10.44,50.79 
1539291400.738651,10.44,50.79 
1539291401.9386234,10.44,50.79 
1539291403.1383324,10.44,50.79 
1539291404.338435,10.44,50.79 
1539291405.4557223,10.44,50.79 
1539291406.655965,10.44,50.79 
1539291407.7757716,10.44,50.79 
1539291408.8960285,10.44,50.79 
1539291410.0957582,10.44,50.79 
1539291411.219254,10.44,50.79 
1539291412.4185479,10.44,50.79 
1539291413.6159594,10.44,50.79 
1539291414.81581,10.44,50.79 
1539291415.9385552,10.44,50.79 
1539291417.0559466,10.44,50.79 
1539291418.258576,10.44,50.79 
1539291419.45862,10.44,50.79 
1539291420.6586046,10.44,50.79 
1539291421.8585966,10.44,50.79 
1539291423.0604303,10.44,50.79 
1539291424.176292,10.44,50.79 
1539291425.3759565,10.44,50.79 
1539291426.5757873,10.44,50.79 
1539291427.7801228,10.44,50.79 
1539291428.8964896,10.44,50.79 
1539291430.016067,10.44,50.79 
1539291431.1358995,10.44,50.79 
1539291432.2586253,10.44,50.79 
1539291433.455839,10.44,50.79 
1539291434.656128,10.44,50.79 
1539291435.855969,10.44,50.79 
1539291436.97894,10.44,50.79 
1539291438.1759124,10.44,50.79 
1539291439.3787267,10.44,50.79 
1539291440.576094,10.44,50.79 
1539291441.7786667,10.44,50.79 
1539291442.8959925,10.44,50.79 
1539291444.0161173,10.44,50.79 
1539291445.2164733,10.44,50.79 
1539291446.3430371,10.44,50.79 
1539291447.5386846,10.44,50.79 
1539291448.73607,10.44,50.79 
1539291449.9385347,10.44,50.79 
1539291451.0558698,10.44,50.79 
1539291452.2588925,10.44,50.79 
1539291453.458737,10.44,50.79 
1539291454.6575372,10.44,50.79 
1539291455.8577855,10.38,50.68 
1539291457.0585449,10.44,50.79 
1539291458.256225,10.38,50.68 
1539291459.4577906,10.44,50.79 
1539291460.655761,10.38,50.68 
1539291461.857559,10.38,50.68 
1539291463.0590878,10.38,50.68 
1539291464.2576,10.38,50.68 
1539291465.3776927,10.38,50.68 
1539291466.4959915,10.38,50.68 
1539291467.6160808,10.38,50.68 
1539291468.7385514,10.38,50.68 
1539291474.8988416,10.38,50.68 
1539291476.0962648,10.38,50.68 
1539291477.2159986,10.38,50.68 
1539291478.4159582,10.38,50.68 
1539291479.5376282,10.38,50.68 
1539291480.6562457,10.38,50.68 
1539291481.778357,10.38,50.68 
1539291482.8977225,10.38,50.68 
1539291484.0176392,10.38,50.68 
1539291485.2191956,10.38,50.68 
1539291486.4182947,10.38,50.68 
1539291487.615644,10.38,50.68 
1539291488.7393112,10.38,50.68 
1539291489.935679,10.38,50.68 
1539291491.0557272,10.38,50.68 
1539291492.2577713,10.38,50.68 
1539291493.4572837,10.38,50.68 
1539291494.655563,10.38,50.68 
1539291495.8557844,10.38,50.68 
1539291496.9762654,10.38,50.68 
1539291498.178577,10.38,50.68 
1539291499.295798,10.38,50.68 
1539291500.4171445,10.38,50.68 
1539291501.6184442,10.38,50.68 
1539291502.7360697,10.38,50.68 
1539291503.8572893,10.38,50.68 
1539291505.0556617,10.38,50.68 
1539291506.2572982,10.38,50.68 
1539291507.3757255,10.38,50.68 
1539291508.575735,10.38,50.68 
1539291509.7757292,10.38,50.68 
1539291510.97576,10.38,50.68 
1539291512.09576,10.38,50.68 
1539291513.2966352,10.38,50.68 
1539291514.4955351,10.38,50.68 
1539291515.617361,10.38,50.68 
1539291516.8184576,10.38,50.68 
1539291518.0157254,10.38,50.68 
1539291519.13559,10.38,50.68 
1539291520.258659,10.38,50.68 
1539291521.4586,10.38,50.68 
1539291522.6583893,10.38,50.68 
1539291523.8557217,10.38,50.68 
1539291525.0586967,10.38,50.68 
1539291526.1757095,10.38,50.68 
1539291527.3781104,10.38,50.68 
1539291528.578176,10.38,50.68 
1539291529.6955688,10.38,50.68 
1539291530.815854,10.38,50.68 
1539291532.0155582,10.38,50.68 
1539291533.2173886,10.38,50.68 
1539291534.33879,10.38,50.68 
1539291535.5372798,10.38,50.68 
1539291536.738333,10.38,50.68 
1539291537.8559988,10.38,50.68 
1539291538.9756188,10.38,50.68 
1539291540.0956347,10.38,50.68 
1539291541.217272,10.38,50.68 
1539291542.4183338,10.38,50.68 
1539291543.6181376,10.38,50.68 
1539291544.7357454,10.38,50.68 
1539291545.937556,10.38,50.68 
1539291547.0557804,10.38,50.68 
1539291548.2571807,10.38,50.68 
1539291549.3779094,10.38,50.68 
1539291550.5756216,10.38,50.68 
1539291551.77577,10.38,50.68 
1539291552.8982453,10.38,50.68 
1539291554.0984943,10.38,50.68 
1539291555.3787382,10.38,50.68 
1539291556.498404,10.38,50.68 
1539291557.6963487,10.38,50.68 
1539291558.8156896,10.38,50.68 
1539291560.01569,10.38,50.68 
1539291561.2183487,10.38,50.68 
1539291562.4157016,10.38,50.68 
1539291563.5357034,10.38,50.68 
1539291564.6576142,10.38,50.68 
1539291565.7757585,10.38,50.68 
1539291566.97575,10.38,50.68 
1539291568.0955052,10.38,50.68 
1539291569.2196815,10.38,50.68 
1539291570.4159591,10.38,50.68 
1539291571.615667,10.38,50.68 
1539291572.8176255,10.38,50.68 
1539291574.0174105,10.38,50.68 
1539291575.2156265,10.38,50.68 
1539291576.4174702,10.38,50.68 
1539291577.6173239,10.38,50.68 
1539291578.8183393,10.38,50.68 
1539291580.0157206,10.38,50.68 
1539291581.2157218,10.38,50.68 
1539291582.4164262,10.38,50.68 
1539291583.6157305,10.38,50.68 
1539291584.8184686,10.38,50.68 
1539291586.017119,10.38,50.68 
1539291587.1355374,10.38,50.68 
1539291588.3371606,10.38,50.68 
1539291589.4583075,10.38,50.68 
1539291590.660251,10.38,50.68 
1539291591.857417,10.38,50.68 
1539291592.975809,10.38,50.68 
1539291594.099352,10.38,50.68 
1539291595.2970335,10.38,50.68 
1539291596.4972243,10.38,50.68 
1539291597.6959398,10.38,50.68 
1539291598.815943,10.38,50.68 
1539291600.01841,10.38,50.68 
1539291601.218097,10.38,50.68 
1539291602.4186075,10.38,50.68 
1539291603.6157584,10.38,50.68 
1539291604.815766,10.38,50.68 
1539291606.0182405,10.38,50.68 
1539291607.2171624,10.38,50.68 
1539291608.415964,10.38,50.68 
1539291609.6155806,10.38,50.68 
1539291610.7383554,10.38,50.68 
1539291611.9383004,10.38,50.68 
1539291613.1392176,10.38,50.68 
1539291614.3384023,10.38,50.68 
1539291615.5383706,10.38,50.68 
1539291616.6573203,10.38,50.68 
1539291617.777587,10.38,50.68 
1539291618.9785073,10.38,50.68 
1539291620.0958,10.38,50.68 
1539291621.2171555,10.38,50.68 
1539291622.4171245,10.38,50.68 
1539291623.6160557,10.38,50.68 
1539291624.7358348,10.38,50.68 
1539291625.9367478,10.38,50.68 
1539291627.1356027,10.38,50.68 
1539291628.2555892,10.38,50.68 
1539291629.4583037,10.38,50.68 
1539291630.658423,10.38,50.68 
1539291631.7758758,10.44,50.79 
1539291632.8984208,10.38,50.68 
1539291634.0156684,10.38,50.68 
1539291635.1355064,10.38,50.68 
1539291636.2554994,10.44,50.79 
1539291637.458415,10.44,50.79 
1539291638.6581674,10.44,50.79 
1539291639.8582613,10.44,50.79 
1539291641.0625687,10.44,50.79 
1539291642.2583702,10.44,50.79 
1539291643.4588647,10.44,50.79 
1539291644.6572566,10.44,50.79 
1539291645.7758915,10.44,50.79 
1539291646.975626,10.44,50.79 
1539291648.175659,10.44,50.79 
1539291649.375901,10.44,50.79 
1539291650.498689,10.44,50.79 
1539291651.6987545,10.44,50.79 
1539291652.8973074,10.44,50.79 
1539291654.0966296,10.44,50.79 
1539291655.2984047,10.44,50.79 
1539291656.4155579,10.44,50.79 
1539291657.539537,10.44,50.79 
1539291658.7382631,10.44,50.79 
1539291659.935819,10.44,50.79 
1539291661.137883,10.44,50.79 
1539291662.3382537,10.44,50.79 
1539291663.5356715,10.44,50.79 
1539291664.7385893,10.44,50.79 
1539291665.9356432,10.44,50.79 
1539291667.0556147,10.44,50.79 
1539291668.255743,10.44,50.79 
1539291669.455777,10.44,50.79 
1539291670.657311,10.44,50.79 
1539291671.7782073,10.44,50.79 
1539291672.975786,10.44,50.79 
1539291674.0960102,10.44,50.79 
1539291675.2155824,10.44,50.79 
1539291676.33588,10.44,50.79 
1539291677.535527,10.44,50.79 
1539291678.657803,10.44,50.79 
1539291684.8957183,10.44,50.79 
1539291686.0161471,10.44,50.79 
1539291687.1378725,10.44,50.79 
1539291688.3384738,10.44,50.79 
1539291689.53858,10.44,50.79 
1539291690.7378988,10.44,50.79 
1539291691.9385297,10.44,50.79 
1539291693.1359403,10.44,50.79 
1539291694.3379345,10.44,50.79 
1539291695.455821,10.44,50.79 
1539291696.575858,10.44,50.79 
1539291697.6959825,10.44,50.79 
1539291698.8154001,10.44,50.79 
1539291699.9354439,10.44,50.79 
1539291701.135732,10.44,50.79 
1539291702.3380764,10.44,50.79 
1539291703.5380595,10.44,50.79 
1539291704.735515,10.44,50.79 
1539291705.9354775,10.44,50.79 
1539291707.0552578,10.44,50.79 
1539291708.2554846,10.44,50.79 
1539291709.3752494,10.44,50.79 
1539291710.4959996,10.44,50.79 
1539291711.6183243,10.44,50.79 
1539291712.735336,10.44,50.79 
1539291713.8570197,10.44,50.79 
1539291714.9789042,10.44,50.79 
1539291716.0969744,10.44,50.79 
1539291717.2971823,10.44,50.79 
1539291718.4973953,10.44,50.79 
1539291719.6988754,10.44,50.79 
1539291720.8982356,10.44,50.79 
1539291722.0154443,10.44,50.79 
1539291723.1356652,10.44,50.79 
1539291724.338718,10.44,50.79 
1539291725.53592,10.44,50.79 
1539291726.6569252,10.44,50.79 
1539291727.8555791,10.44,50.79 
1539291729.0555687,10.5,50.9 
1539291730.2582648,10.44,50.79 
1539291731.455665,10.44,50.79 
1539291732.6592896,10.44,50.79 
1539291733.8583724,10.5,50.9 
1539291734.9756403,10.44,50.79 
1539291736.095839,10.5,50.9 
1539291737.2968066,10.44,50.79 
1539291738.4172683,10.44,50.79 
1539291739.535474,10.44,50.79 
1539291740.737293,10.44,50.79 
1539291741.9354641,10.44,50.79 
1539291743.055714,10.5,50.9 
1539291744.1755393,10.5,50.9 
1539291745.3781414,10.5,50.9 
1539291746.5781524,10.5,50.9 
1539291747.7779863,10.44,50.79 
1539291748.8955624,10.44,50.79 
1539291750.0181541,10.44,50.79 
1539291751.2182612,10.5,50.9 
1539291752.415359,10.44,50.79 
1539291753.6188426,10.5,50.9 
1539291754.8173234,10.44,50.79 
1539291756.0154607,10.44,50.79 
1539291757.2181332,10.44,50.79 
1539291758.4157085,10.5,50.9 
1539291759.6181397,10.44,50.79 
1539291760.81825,10.5,50.9 
1539291762.017107,10.5,50.9 
1539291763.1355066,10.5,50.9 
1539291764.3355033,10.5,50.9 
1539291765.5356474,10.44,50.79 
1539291766.6555603,10.5,50.9 
1539291767.8558538,10.5,50.9 
1539291769.0584855,10.5,50.9 
1539291770.2584465,10.44,50.79 
1539291771.4562168,10.5,50.9 
1539291772.6581035,10.5,50.9 
1539291778.815499,10.44,50.79 
1539291780.0181777,10.44,50.79 
1539291781.2154708,10.44,50.79 
1539291782.3371184,10.44,50.79 
1539291783.5438616,10.44,50.79 
1539291784.7372103,10.44,50.79 
1539291785.8553524,10.5,50.9 
1539291787.0556343,10.44,50.79 
1539291788.2558393,10.44,50.79 
1539291789.458105,10.44,50.79 
1539291790.6588817,10.44,50.79 
1539291791.7754543,10.44,50.79 
1539291792.9754226,10.44,50.79 
1539291794.1787343,10.44,50.79 
1539291795.2985396,10.44,50.79 
1539291796.4180353,10.44,50.79 
1539291797.5371728,10.44,50.79 
1539291798.7389328,10.44,50.79 
1539291799.9354687,10.44,50.79 
1539291801.0553155,10.44,50.79 
1539291802.255552,10.44,50.79 
1539291803.459307,10.44,50.79 
1539291804.6553545,10.44,50.79 
1539291805.8583827,10.44,50.79 
1539291807.0556111,10.44,50.79 
1539291808.1770058,10.44,50.79 
1539291809.378367,10.44,50.79 
1539291810.4954238,10.44,50.79 
1539291811.6189725,10.44,50.79 
1539291812.8164186,10.44,50.79 
1539291813.9370651,10.44,50.79 
1539291815.0555058,10.44,50.79 
1539291816.2589273,10.44,50.79 
1539291817.4557145,10.44,50.79 
1539291818.6581957,10.44,50.79 
1539291819.8555598,10.44,50.79 
1539291821.0574,10.44,50.79 
1539291822.2583919,10.44,50.79 
1539291823.4556623,10.44,50.79 
1539291824.576604,10.44,50.79 
1539291825.7754562,10.44,50.79 
1539291826.978396,10.44,50.79 
1539291828.1788156,10.44,50.79 
1539291829.3790104,10.44,50.79 
1539291830.5782614,10.44,50.79 
1539291831.775719,10.44,50.79 
1539291832.975567,10.44,50.79 
1539291834.11015,10.44,50.79 
1539291835.2955406,10.44,50.79 
1539291836.498309,10.44,50.79 
1539291837.6960318,10.44,50.79 
1539291838.8185258,10.44,50.79 
1539291840.0182118,10.44,50.79 
1539291841.1355498,10.44,50.79 
1539291842.2572398,10.44,50.79 
1539291843.4556572,10.44,50.79 
1539291844.6554503,10.44,50.79 
1539291845.8558986,10.44,50.79 
1539291847.0581584,10.44,50.79 
1539291848.255745,10.44,50.79 
1539291849.4584422,10.44,50.79 
1539291850.658869,10.44,50.79 
1539291851.8583245,10.44,50.79 
1539291852.9800918,10.44,50.79 
1539291854.1782477,10.44,50.79 
1539291855.3755457,10.44,50.79 
1539291856.577142,10.44,50.79 
1539291857.6971924,10.44,50.79 
1539291858.8172464,10.44,50.79 
1539291860.0169148,10.44,50.79 
1539291861.1356266,10.44,50.79 
1539291862.3401139,10.44,50.79 
1539291863.5382984,10.44,50.79 
1539291864.6560519,10.44,50.79 
1539291865.8557422,10.44,50.79 
1539291867.0555196,10.44,50.79 
1539291868.2581186,10.44,50.79 
1539291869.4555395,10.44,50.79 
1539291870.6557655,10.44,50.79 
1539291871.7781734,10.44,50.79 
1539291872.9758673,10.44,50.79 
1539291874.17819,10.44,50.79 
1539291875.375535,10.44,50.79 
1539291876.575603,10.44,50.79 
1539291877.7780142,10.44,50.79 
1539291878.9754603,10.44,50.79 
1539291880.1783783,10.44,50.79 
1539291881.3782196,10.44,50.79 
1539291882.5787268,10.44,50.79 
1539291883.775647,10.44,50.79 
1539291884.8954859,10.44,50.79 
1539291886.0157402,10.44,50.79 
1539291887.2154932,10.44,50.79 
1539291888.4157536,10.44,50.79 
1539291889.6160095,10.44,50.79 
1539291890.8233547,10.44,50.79 
1539291892.0183008,10.44,50.79 
1539291893.2182908,10.44,50.79 
1539291894.4184182,10.44,50.79 
1539291895.6203914,10.44,50.79 
1539291896.8183095,10.44,50.79 
1539291898.0159414,10.44,50.79 
1539291899.2169573,10.44,50.79 
1539291900.4157975,10.44,50.79 
1539291901.6173203,10.44,50.79 
1539291902.8170354,10.44,50.79 
1539291903.9382155,10.44,50.79 
1539291905.1382782,10.44,50.79 
1539291906.3354762,10.44,50.79 
1539291907.538982,10.44,50.79 
1539291908.7371824,10.44,50.79 
1539291909.855797,10.44,50.79 
1539291911.0555522,10.44,50.79 
1539291912.17568,10.44,50.79 
1539291913.3756504,10.44,50.79 
1539291914.5771954,10.44,50.79 
1539291915.6959295,10.44,50.79 
1539291916.8963656,10.44,50.79 
1539291918.0986884,10.44,50.79 
1539291919.2985377,10.44,50.79 
1539291920.538484,10.44,50.79 
1539291921.6954994,10.44,50.79 
1539291922.8986425,10.44,50.79 
1539291924.0982518,10.44,50.79 
1539291925.2982733,10.44,50.79 
1539291926.4986768,10.44,50.79 
1539291927.6971643,10.44,50.79 
1539291928.8977015,10.44,50.79 
1539291930.0955584,10.44,50.79 
1539291931.2956572,10.44,50.79 
1539291932.4160523,10.44,50.79 
1539291933.6158822,10.44,50.79 
1539291934.818583,10.44,50.79 
1539291936.0161986,10.44,50.79 
1539291937.2173042,10.44,50.79 
1539291938.336852,10.44,50.79 
1539291939.5359182,10.44,50.79 
1539291940.7369118,10.44,50.79 
1539291941.9352968,10.44,50.79 
1539291943.1357844,10.44,50.79 
1539291944.3353338,10.44,50.79 
1539291945.458114,10.44,50.79 
1539291946.6553564,10.44,50.79 
1539291947.8580837,10.44,50.79 
1539291948.9753966,10.44,50.79 
1539291950.1782036,10.44,50.79 
1539291951.3780718,10.44,50.79 
1539291952.5787282,10.44,50.79 
1539291953.7774425,10.44,50.79 
1539291954.979146,10.44,50.79 
1539291956.098716,10.44,50.79 
1539291957.217159,10.44,50.79 
1539291958.417113,10.44,50.79 
1539291959.5370908,10.44,50.79 
1539291960.736781,10.44,50.79 
1539291961.8555636,10.44,50.79 
1539291962.975283,10.44,50.79 
1539291964.1769187,10.44,50.79 
1539291965.375344,10.44,50.79 
1539291966.4979868,10.44,50.79 
1539291967.6982744,10.44,50.79 
1539291968.8983808,10.44,50.79 
1539291970.095433,10.44,50.79 
1539291971.2957869,10.44,50.79 
1539291972.4206855,10.44,50.79 
1539291973.615462,10.44,50.79 
1539291974.8152673,10.44,50.79 
1539291976.0181625,10.44,50.79 
1539291977.2171457,10.44,50.79 
1539291978.4180055,10.44,50.79 
1539291980.1309583,10.44,50.79 
1539291981.2180321,10.44,50.79 
1539291982.4168978,10.44,50.79 
1539291983.5353327,10.44,50.79 
1539291984.6553698,10.44,50.79 
1539291985.8570333,10.44,50.79 
1539291987.0581791,10.44,50.79 
1539291988.258313,10.44,50.79 
1539291989.4560502,10.44,50.79 
1539291990.575417,10.44,50.79 
1539291991.7757304,10.44,50.79 
1539291992.9770854,10.44,50.79 
1539291994.1752172,10.44,50.79 
1539291995.37812,10.44,50.79 
1539291996.495271,10.38,50.68 
1539291997.6952598,10.44,50.79 
1539291998.8980806,10.38,50.68 
1539292000.095379,10.38,50.68 
1539292001.2155628,10.38,50.68 
1539292002.335354,10.38,50.68 
1539292003.4554174,10.38,50.68 
1539292004.5781333,10.44,50.79 
1539292005.7756298,10.44,50.79 
1539292006.8986092,10.44,50.79 
1539292008.0983074,10.44,50.79 
1539292009.2954233,10.44,50.79 
1539292010.4154565,10.44,50.79 
1539292011.6182063,10.44,50.79 
1539292012.817085,10.44,50.79 
1539292014.017116,10.44,50.79 
1539292015.217176,10.44,50.79 
1539292016.4160123,10.44,50.79 
1539292017.6169312,10.44,50.79 
1539292018.8180096,10.44,50.79 
1539292019.9353359,10.44,50.79 
1539292021.1383657,10.44,50.79 
1539292022.3354154,10.44,50.79 
1539292023.5372477,10.44,50.79 
1539292024.7390497,10.44,50.79 
1539292025.935458,10.44,50.79 
1539292027.1381142,10.44,50.79 
1539292028.3383074,10.44,50.79 
1539292029.5356789,10.44,50.79 
1539292030.7370706,10.44,50.79 
1539292031.8552756,10.44,50.79 
1539292032.9772217,10.44,50.79 
1539292034.0955288,10.44,50.79 
1539292035.215313,10.44,50.79 
1539292036.4156356,10.44,50.79 
1539292037.615437,10.44,50.79 
1539292038.895427,10.44,50.79 
1539292040.018039,10.44,50.79 
1539292041.2184734,10.44,50.79 
1539292042.4158814,10.44,50.79 
1539292043.5354385,10.44,50.79 
1539292044.6570854,10.44,50.79 
1539292045.775478,10.44,50.79 
1539292046.8957195,10.44,50.79 
1539292048.0959246,10.44,50.79 
1539292049.2157314,10.44,50.79 
1539292050.4154768,10.44,50.79 
1539292051.6155217,10.44,50.79 
1539292052.8153465,10.44,50.79 
1539292053.9369402,10.44,50.79 
1539292055.0555556,10.44,50.79 
1539292056.1757793,10.44,50.79 
1539292057.378276,10.44,50.79 
1539292058.578014,10.44,50.79 
1539292059.7754261,10.44,50.79 
1539292060.895405,10.44,50.79 
1539292062.0954764,10.44,50.79 
1539292063.2156205,10.44,50.79 
1539292064.4154582,10.44,50.79 
1539292065.615478,10.44,50.79 
1539292066.8172922,10.44,50.79 
1539292067.9355192,10.44,50.79 
1539292069.0581846,11.06,51.91 
1539292070.2563882,13.25,55.85 
1539292071.4555974,15.94,60.69 
1539292072.5755415,18.06,64.51 
1539292073.7756562,19.69,67.44 
1539292074.9756536,20.94,69.69 
1539292076.1782231,21.94,71.49 
1539292077.2962308,22.69,72.84 
1539292078.4153762,23.25,73.85 
1539292079.538823,23.88,74.98 
1539292080.7354238,24.31,75.76 
1539292081.935414,24.31,75.76 
1539292083.135708,24.12,75.42 
1539292084.3780134,23.88,74.98 
1539292085.618208,23.56,74.41 
1539292086.7357616,23.31,73.96 
1539292087.9355896,23.06,73.51 
1539292089.0555768,22.81,73.06 
1539292090.258295,22.56,72.61 
1539292091.4569683,22.31,72.16 
1539292092.5760884,22.06,71.71 
1539292093.7753634,21.81,71.26 
1539292094.9757588,21.62,70.92 
1539292096.1755927,21.44,70.59 
1539292097.2982337,21.25,70.25 
1539292098.5033221,21.06,69.91 
1539292099.6962397,20.88,69.58 
1539292100.8183262,20.75,69.35 
1539292101.9354403,20.62,69.12 
1539292103.0572968,20.5,68.9 
1539292104.1755013,20.38,68.68 
1539292105.3771179,20.25,68.45 
1539292106.6585045,20.12,68.22 
1539292107.8553517,20.06,68.11 
1539292109.0555933,19.94,67.89 
1539292110.181873,19.81,67.66 
1539292111.3780916,19.75,67.55 
1539292112.5786324,19.62,67.32 
1539292113.7754374,19.5,67.1 
